"","est","sd","lwr","upr","q","model","year","Ecov"
"532",0.525623628057185,0.24962224660905,0.322314962586857,0.857064650266887,"q1","fit1",1995,"noise2"
"533",0.606334955648216,0.247713908302151,0.373211969998522,0.984932318769196,"q1","fit1",1996,"noise2"
"534",0.648847923719708,0.245466028955185,0.401148939113394,1.04933399934878,"q1","fit1",1997,"noise2"
"535",0.668851495567291,0.249711553141898,0.410093961901832,1.09069946507328,"q1","fit1",1998,"noise2"
"536",0.583241704216609,0.331314122052694,0.304753916468989,1.11593090114652,"q1","fit1",1999,"noise2"
"537",0.50858397995167,0.263136938063094,0.303714133494215,0.85153071632649,"q1","fit1",2000,"noise2"
"538",0.412346544317658,0.266566264143839,0.244584795813947,0.695096784132279,"q1","fit1",2001,"noise2"
"539",0.414709960885819,0.264532874630855,0.246968981724318,0.696301024405763,"q1","fit1",2002,"noise2"
"540",0.426728451314878,0.259768711152203,0.256510979128578,0.709819907864884,"q1","fit1",2003,"noise2"
"541",0.41447458590292,0.259796813845871,0.24913011352213,0.689480391073714,"q1","fit1",2004,"noise2"
"542",0.403011572030137,0.267095808663556,0.238798895586182,0.680070080623169,"q1","fit1",2005,"noise2"
"543",0.317563109278435,0.274316946913456,0.185517168657665,0.5435445680402,"q1","fit1",2006,"noise2"
"544",0.242873900698592,0.27669098449796,0.141221520338511,0.417665912826133,"q1","fit1",2007,"noise2"
"545",0.189538472734289,0.27245401128626,0.111125543960894,0.323263612762273,"q1","fit1",2008,"noise2"
"546",0.205490663751502,0.261566532741095,0.123077301293271,0.343069615945665,"q1","fit1",2009,"noise2"
"547",0.301060759689135,0.260517424871013,0.180696412564616,0.501561220937923,"q1","fit1",2010,"noise2"
"548",0.300736055230771,0.335826090626077,0.15573547317753,0.580663882241788,"q1","fit1",2011,"noise2"
"549",0.300411700872177,0.265746181139808,0.178468716339835,0.505632985549257,"q1","fit1",2012,"noise2"
"550",0.552404229701116,0.260486784448817,0.331605787716848,0.920085153717363,"q1","fit1",2013,"noise2"
"551",0.678548086993339,0.25443224399536,0.41221070303525,1.11677899412537,"q1","fit1",2014,"noise2"
"552",0.659938454777753,0.229325363038501,0.421115785415801,1.03406183121325,"q1","fit1",2015,"noise2"
"553",0.679636469738461,0.224864064195396,0.437495649705753,1.0556534881125,"q1","fit1",2016,"noise2"
"554",1.34788818849698,0.234091404667168,0.852327885343514,2.13096254585571,"q1","fit1",2017,"noise2"
"555",1.79935902179095,0.252347768659741,1.09804487010276,2.94727637367066,"q1","fit1",2018,"noise2"
"556",1.82871075352022,0.271342914034993,1.0752290172434,3.10856220217001,"q1","fit1",2019,"noise2"
"557",1.01376777365326,0.268459299302882,0.599240950988362,1.71455289339666,"q1","fit1",2020,"noise2"
"558",0.694470771844119,0.279009419054528,0.402053109412064,1.19931185593398,"q1","fit1",2021,"noise2"
"559",0.729225668480916,0.178116188007717,0.514445914841958,1.0335826491536,"q1","fit2",1991,"noise2"
"560",0.728894892082877,0.153052936732117,0.540089415446635,0.983638385247559,"q1","fit2",1992,"noise2"
"561",0.7104744156481,0.152787327948205,0.526711864039369,0.958287732990913,"q1","fit2",1993,"noise2"
"562",0.741620356544782,0.15367820466216,0.54884774926376,1.00203288928103,"q1","fit2",1994,"noise2"
"563",0.746558484395178,0.154014872727092,0.55213873942895,1.00936840071681,"q1","fit2",1995,"noise2"
"564",0.722331361085364,0.152868041913091,0.535419017320953,0.974430338063413,"q1","fit2",1996,"noise2"
"565",0.751128627064699,0.154369258062028,0.555133868151129,1.01625065030609,"q1","fit2",1997,"noise2"
"566",0.792362590017311,0.159299411923558,0.579986470940685,1.08242115303262,"q1","fit2",1998,"noise2"
"567",0.71831430469,0.18051664699597,0.504369266451143,1.02291838441021,"q1","fit2",1999,"noise2"
"568",0.781691316281703,0.157745223845297,0.573918385989503,1.06460316308314,"q1","fit2",2000,"noise2"
"569",0.661821906629021,0.156165177702779,0.487401037279869,0.89860474503502,"q1","fit2",2001,"noise2"
"570",0.756773167411358,0.154863691092784,0.558764929934514,1.02487717310351,"q1","fit2",2002,"noise2"
"571",0.828390298377368,0.165735164544172,0.598767444098616,1.14597083358224,"q1","fit2",2003,"noise2"
"572",0.824776760659422,0.165014065026837,0.596997622101477,1.13936392780938,"q1","fit2",2004,"noise2"
"573",0.741425169938358,0.1536672824637,0.548715010552456,1.00174780989831,"q1","fit2",2005,"noise2"
"574",0.599415633915633,0.170177750799633,0.429480727278875,0.836533310300014,"q1","fit2",2006,"noise2"
"575",0.761129726498869,0.155286197804085,0.561517313798954,1.03162862100447,"q1","fit2",2007,"noise2"
"576",0.791689771858535,0.159189911864889,0.579618195241491,1.08127046798638,"q1","fit2",2008,"noise2"
"577",0.732014075209544,0.153172454486206,0.542274099562394,0.988077828890984,"q1","fit2",2009,"noise2"
"578",0.589932733544982,0.173308622850407,0.420100318740034,0.82836577823895,"q1","fit2",2010,"noise2"
"579",0.744131149636672,0.184529943304206,0.518408982149621,1.06803072863953,"q1","fit2",2011,"noise2"
"580",0.73368027303914,0.153246426002397,0.543429897811573,0.990469746817132,"q1","fit2",2012,"noise2"
"581",0.705232156072584,0.152859178854759,0.522751208700438,0.951352554986072,"q1","fit2",2013,"noise2"
"582",0.812232595676344,0.162641856487527,0.590654026483345,1.11684149071759,"q1","fit2",2014,"noise2"
"583",0.642732914733446,0.159247338698306,0.470490994364787,0.877975445281651,"q1","fit2",2015,"noise2"
"584",0.713007954506608,0.15277512783843,0.528603088844097,0.961681145090973,"q1","fit2",2016,"noise2"
"585",0.727185567223855,0.152995337087134,0.538883419062021,0.981221577536807,"q1","fit2",2017,"noise2"
"586",0.694672867450927,0.153207323796533,0.514571695761519,0.937750684308626,"q1","fit2",2018,"noise2"
"587",0.846378683277481,0.169547438338397,0.607221253450069,1.17961840212738,"q1","fit2",2019,"noise2"
"588",0.72018843427579,0.152830667903772,0.533869388861486,0.971469144564572,"q1","fit2",2020,"noise2"
"589",0.626599318845891,0.162674369303415,0.455609740011426,0.861705679996363,"q1","fit2",2021,"noise2"
"590",0.499481360907104,0.425828386249589,0.216855096488284,1.15002945472944,"q1","fit3",1991,"noise2"
"591",0.499372598978361,0.264348716287195,0.297504982461112,0.838099676093435,"q1","fit3",1992,"noise2"
"592",0.358462687242421,0.250421037319125,0.219453066819161,0.585474534508233,"q1","fit3",1993,"noise2"
"593",0.384724779432836,0.249403775389636,0.236003252798209,0.627106959208876,"q1","fit3",1994,"noise2"
"594",0.529282190912536,0.248695951165533,0.325148463403989,0.86146409951109,"q1","fit3",1995,"noise2"
"595",0.60569005651931,0.246663079667866,0.373583291228523,0.981862778598943,"q1","fit3",1996,"noise2"
"596",0.652393627389134,0.244538745578068,0.404075043213807,1.05315209727392,"q1","fit3",1997,"noise2"
"597",0.677110039336412,0.249334885423186,0.415465347633186,1.10334699083801,"q1","fit3",1998,"noise2"
"598",0.566478040413541,0.333009946429072,0.295010339768747,1.08747783384959,"q1","fit3",1999,"noise2"
"599",0.516831433793379,0.263141351150686,0.308637671886776,0.865342230566515,"q1","fit3",2000,"noise2"
"600",0.403906974773474,0.267129898647983,0.239313554597563,0.681626137705334,"q1","fit3",2001,"noise2"
"601",0.417854083123399,0.263638704632716,0.249278079712671,0.700350899451631,"q1","fit3",2002,"noise2"
"602",0.434646550123335,0.26007221525049,0.261116122268064,0.723416968995988,"q1","fit3",2003,"noise2"
"603",0.422399704892401,0.260183492646097,0.253702201137927,0.703192533471727,"q1","fit3",2004,"noise2"
"604",0.406415765076177,0.266293240035227,0.241195356012232,0.684735728563951,"q1","fit3",2005,"noise2"
"605",0.306734785580656,0.278142363302446,0.177852288387013,0.528963903224185,"q1","fit3",2006,"noise2"
"606",0.248902833185345,0.277979234487183,0.144362551384465,0.429113571737629,"q1","fit3",2007,"noise2"
"607",0.195434413658716,0.275795416654454,0.113834704859816,0.335507311721891,"q1","fit3",2008,"noise2"
"608",0.209849524911244,0.262615153953775,0.125430203638565,0.351066326907729,"q1","fit3",2009,"noise2"
"609",0.292352059349956,0.263538129947452,0.174433219198668,0.489946314003759,"q1","fit3",2010,"noise2"
"610",0.31741370228403,0.344450913927761,0.161618402891653,0.623297380536608,"q1","fit3",2011,"noise2"
"611",0.306598151976095,0.266709217392772,0.181801003310207,0.517017900963251,"q1","fit3",2012,"noise2"
"612",0.549194876508555,0.259408107949789,0.330376319906552,0.91281146053901,"q1","fit3",2013,"noise2"
"613",0.702566412184823,0.258181441376616,0.423682074649558,1.16480955857945,"q1","fit3",2014,"noise2"
"614",0.646887744697283,0.230123826747039,0.412140763151877,1.01520602786888,"q1","fit3",2015,"noise2"
"615",0.688257714973003,0.224715707924382,0.443175470231132,1.06872896186779,"q1","fit3",2016,"noise2"
"616",1.3538508433133,0.233109369887244,0.857748192302964,2.13627483644267,"q1","fit3",2017,"noise2"
"617",1.77024151315379,0.252595490569133,1.07974004245479,2.90104117897318,"q1","fit3",2018,"noise2"
"618",1.88842313305192,0.273530208556691,1.10562073346928,3.22367719008714,"q1","fit3",2019,"noise2"
"619",1.02405073483344,0.267382935731252,0.606599389037819,1.72828816255462,"q1","fit3",2020,"noise2"
"620",0.689409028849145,0.277823808879366,0.400050025078511,1.18781473656626,"q1","fit3",2021,"noise2"
